2022-11-19 10:48:58,679 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@4d629589[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:48:58,679 | WARN  | Transport Connection to: ws://172.18.0.1:49494 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49494 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:42,672 | INFO  | Waited 2.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:44,672 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:46,673 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:48,675 | INFO  | Waited 8.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:50,671 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:50,672 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:50,672 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:50,673 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@9034900[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:51:50,673 | WARN  | Transport Connection to: ws://172.18.0.1:49500 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49500 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 10:54:54,683 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:54:56,683 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:54:58,684 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:55:00,685 | INFO  | Waited 8.003 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:55:02,682 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:55:02,683 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:55:02,683 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:55:02,684 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@7c7be700[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:55:02,684 | WARN  | Transport Connection to: ws://172.18.0.1:49506 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49506 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:46,653 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:48,654 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:50,654 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:52,655 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:54,654 | INFO  | Waited 10.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:54,654 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:54,654 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:54,655 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@1c86c39b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 10:57:54,655 | WARN  | Transport Connection to: ws://172.18.0.1:49526 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49526 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:38,707 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:40,707 | INFO  | Waited 4.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:42,708 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:44,709 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:46,708 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:46,708 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:46,709 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:46,709 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@92eaad9[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:00:46,710 | WARN  | Transport Connection to: ws://172.18.0.1:49548 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49548 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:50,641 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:52,642 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:54,643 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:56,645 | INFO  | Waited 8.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:58,641 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:58,642 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:58,642 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:58,643 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@506bfc6d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:03:58,643 | WARN  | Transport Connection to: ws://172.18.0.1:49560 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49560 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:42,696 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:44,697 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:46,698 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:48,699 | INFO  | Waited 8.003 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:50,696 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:50,697 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:50,697 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:50,698 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@e393b24[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:06:50,698 | WARN  | Transport Connection to: ws://172.18.0.1:49566 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49566 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:09:54,654 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:09:56,656 | INFO  | Waited 4.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:09:58,657 | INFO  | Waited 6.005 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:10:00,658 | INFO  | Waited 8.006 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:10:02,652 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:10:02,652 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:10:02,653 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:10:02,653 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@6f5b015e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:10:02,653 | WARN  | Transport Connection to: ws://172.18.0.1:49572 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49572 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:46,674 | INFO  | Waited 2.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:48,675 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:50,676 | INFO  | Waited 6.003 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:52,676 | INFO  | Waited 8.003 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:54,673 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:54,673 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:54,674 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:54,674 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@462da861[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:12:54,674 | WARN  | Transport Connection to: ws://172.18.0.1:49576 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49576 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:38,663 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:40,663 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:42,664 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:44,664 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:46,662 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:46,662 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:46,663 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:46,663 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@2f3e3b4b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:15:46,664 | WARN  | Transport Connection to: ws://172.18.0.1:49582 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49582 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:50,698 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:52,698 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:54,701 | INFO  | Waited 6.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:56,703 | INFO  | Waited 8.006 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:58,697 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:58,699 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:58,700 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:58,701 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@78c73bc0[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.004 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 11:18:58,702 | WARN  | Transport Connection to: ws://172.18.0.1:49586 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49586 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
